"size","sektor","group","n","freq","var"
"<10","Gesundheitssektor","nein",3,0.75,"v5_3"
"<10","Gross- und Einzelhandel","nein",4,1,"v5_3"
"<10","Information und Kommunikation","ja, anderer Kanton",1,0.333333333333333,"v5_3"
"<10","Information und Kommunikation","nein",2,0.666666666666667,"v5_3"
"<10","Maschinen-, Elektro- und Metallindustrie","nein",2,1,"v5_3"
"<10","Sonstige Dienstleistungen","ja, anderer Kanton",1,0.25,"v5_3"
"<10","Sonstige Dienstleistungen","nein",3,0.75,"v5_3"
"<10","Sonstiges Gewerbe","ja, anderer Kanton",1,0.5,"v5_3"
"<10","Sonstiges Gewerbe","nein",1,0.5,"v5_3"
"<10","Treuhand/Consulting","nein",3,1,"v5_3"
"<10","Verkehr und Gastgewerbe","nein",1,1,"v5_3"
">250","Architektur/Werbung/Grafik/Design/PR","nein",1,0.5,"v5_3"
">250","Architektur/Werbung/Grafik/Design/PR",NA,1,0.5,"v5_3"
">250","Finanzen und Versicherung","nein",1,1,"v5_3"
">250","Sonstige Dienstleistungen","nein",1,1,"v5_3"
"10-50","Architektur/Werbung/Grafik/Design/PR","nein",1,1,"v5_3"
"10-50","Bau, Energie- und Wasserversorgung","nein",3,1,"v5_3"
"10-50","Finanzen und Versicherung","nein",3,1,"v5_3"
"10-50","Gross- und Einzelhandel","ja, anderer Kanton",1,0.333333333333333,"v5_3"
"10-50","Gross- und Einzelhandel","nein",2,0.666666666666667,"v5_3"
"10-50","Herstellung von Nahrungsmitteln","nein",1,1,"v5_3"
"10-50","Maschinen-, Elektro- und Metallindustrie","nein",4,1,"v5_3"
"10-50","Sonstige Dienstleistungen","nein",5,1,"v5_3"
"10-50","Sonstiges Gewerbe","nein",1,1,"v5_3"
"10-50","Treuhand/Consulting","nein",2,1,"v5_3"
"10-50","Verkehr und Gastgewerbe","nein",2,1,"v5_3"
"51-250","Bau, Energie- und Wasserversorgung","nein",2,1,"v5_3"
"51-250","Gesundheitssektor","nein",3,1,"v5_3"
"51-250","Maschinen-, Elektro- und Metallindustrie","nein",2,1,"v5_3"
"51-250","Sonstige Dienstleistungen","ja, anderer Kanton",1,0.25,"v5_3"
"51-250","Sonstige Dienstleistungen","nein",3,0.75,"v5_3"
"51-250","Verkehr und Gastgewerbe","nein",2,1,"v5_3"
"<10","Architektur/Werbung/Grafik/Design/PR","<10%",4,0.666666666666667,"v7_1"
"<10","Architektur/Werbung/Grafik/Design/PR","10%-30%",1,0.166666666666667,"v7_1"
"<10","Architektur/Werbung/Grafik/Design/PR","50%",1,0.166666666666667,"v7_1"
"<10","Chemisch-Pharmazeutische Industrie","10%-30%",1,1,"v7_1"
"<10","Finanzen und Versicherung","<10%",1,0.5,"v7_1"
"<10","Finanzen und Versicherung","10%-30%",1,0.5,"v7_1"
"<10","Gesundheitssektor","<10%",3,0.75,"v7_1"
"<10","Gesundheitssektor","10%-30%",1,0.25,"v7_1"
"<10","Gross- und Einzelhandel","<10%",1,0.25,"v7_1"
"<10","Gross- und Einzelhandel","10%-30%",1,0.25,"v7_1"
"<10","Gross- und Einzelhandel","31%-50%",1,0.25,"v7_1"
"<10","Gross- und Einzelhandel","50%",1,0.25,"v7_1"
"<10","Information und Kommunikation","<10%",1,0.333333333333333,"v7_1"
"<10","Information und Kommunikation","50%",2,0.666666666666667,"v7_1"
"<10","Maschinen-, Elektro- und Metallindustrie","<10%",1,0.5,"v7_1"
"<10","Maschinen-, Elektro- und Metallindustrie","10%-30%",1,0.5,"v7_1"
"<10","Sonstige Dienstleistungen","",1,0.25,"v7_1"
"<10","Sonstige Dienstleistungen","<10%",2,0.5,"v7_1"
"<10","Sonstige Dienstleistungen","31%-50%",1,0.25,"v7_1"
"<10","Sonstiges Gewerbe","",1,0.5,"v7_1"
"<10","Sonstiges Gewerbe","50%",1,0.5,"v7_1"
"<10","Treuhand/Consulting","<10%",2,0.666666666666667,"v7_1"
"<10","Treuhand/Consulting","50%",1,0.333333333333333,"v7_1"
"<10","Verkehr und Gastgewerbe","<10%",1,1,"v7_1"
">250","Architektur/Werbung/Grafik/Design/PR","10%-30%",2,1,"v7_1"
">250","Finanzen und Versicherung","10%-30%",1,1,"v7_1"
">250","Sonstige Dienstleistungen","<10%",1,1,"v7_1"
"10-50","Architektur/Werbung/Grafik/Design/PR","10%-30%",1,1,"v7_1"
"10-50","Bau, Energie- und Wasserversorgung","<10%",2,0.666666666666667,"v7_1"
"10-50","Bau, Energie- und Wasserversorgung","10%-30%",1,0.333333333333333,"v7_1"
"10-50","Finanzen und Versicherung","<10%",2,0.666666666666667,"v7_1"
"10-50","Finanzen und Versicherung","10%-30%",1,0.333333333333333,"v7_1"
"10-50","Gross- und Einzelhandel","<10%",1,0.333333333333333,"v7_1"
"10-50","Gross- und Einzelhandel","10%-30%",2,0.666666666666667,"v7_1"
"10-50","Herstellung von Nahrungsmitteln","10%-30%",1,1,"v7_1"
"10-50","Maschinen-, Elektro- und Metallindustrie","<10%",2,0.5,"v7_1"
"10-50","Maschinen-, Elektro- und Metallindustrie","10%-30%",1,0.25,"v7_1"
"10-50","Maschinen-, Elektro- und Metallindustrie","50%",1,0.25,"v7_1"
"10-50","Sonstige Dienstleistungen","<10%",5,1,"v7_1"
"10-50","Sonstiges Gewerbe","10%-30%",1,1,"v7_1"
"10-50","Treuhand/Consulting","<10%",1,0.5,"v7_1"
"10-50","Treuhand/Consulting","31%-50%",1,0.5,"v7_1"
"10-50","Verkehr und Gastgewerbe","",1,0.5,"v7_1"
"10-50","Verkehr und Gastgewerbe","31%-50%",1,0.5,"v7_1"
"51-250","Bau, Energie- und Wasserversorgung","10%-30%",2,1,"v7_1"
"51-250","Gesundheitssektor","<10%",2,0.666666666666667,"v7_1"
"51-250","Gesundheitssektor","10%-30%",1,0.333333333333333,"v7_1"
"51-250","Maschinen-, Elektro- und Metallindustrie","<10%",2,1,"v7_1"
"51-250","Sonstige Dienstleistungen","<10%",2,0.5,"v7_1"
"51-250","Sonstige Dienstleistungen","10%-30%",1,0.25,"v7_1"
"51-250","Sonstige Dienstleistungen","31%-50%",1,0.25,"v7_1"
"51-250","Verkehr und Gastgewerbe","<10%",2,1,"v7_1"
"<10","Alle","erhöht",5,0.15625,"v2_1"
"<10","Alle","nicht verändert",21,0.65625,"v2_1"
"<10","Alle","verringert",5,0.15625,"v2_1"
"<10","Alle",NA,1,0.03125,"v2_1"
">250","Alle","erhöht",1,0.25,"v2_1"
">250","Alle","nicht verändert",1,0.25,"v2_1"
">250","Alle","verringert",2,0.5,"v2_1"
"10-50","Alle","erhöht",4,0.16,"v2_1"
"10-50","Alle","nicht verändert",13,0.52,"v2_1"
"10-50","Alle","verringert",8,0.32,"v2_1"
"51-250","Alle","erhöht",4,0.307692307692308,"v2_1"
"51-250","Alle","nicht verändert",8,0.615384615384615,"v2_1"
"51-250","Alle","verringert",1,0.0769230769230769,"v2_1"
"<10","Alle","unverändert zu belassen",24,0.75,"v2_2"
"<10","Alle","zu erhöhen",4,0.125,"v2_2"
"<10","Alle","zu verringern",3,0.09375,"v2_2"
"<10","Alle",NA,1,0.03125,"v2_2"
">250","Alle","unverändert zu belassen",3,0.75,"v2_2"
">250","Alle","zu erhöhen",1,0.25,"v2_2"
"10-50","Alle","unverändert zu belassen",16,0.64,"v2_2"
"10-50","Alle","zu erhöhen",9,0.36,"v2_2"
"51-250","Alle","unverändert zu belassen",9,0.692307692307692,"v2_2"
"51-250","Alle","zu erhöhen",3,0.230769230769231,"v2_2"
"51-250","Alle","zu verringern",1,0.0769230769230769,"v2_2"
"<10","Alle",">0 bis 1/3",12,0.375,"v2_3"
"<10","Alle","1/3 oder mehr",2,0.0625,"v2_3"
"<10","Alle","Keine Grenzgänger",18,0.5625,"v2_3"
">250","Alle",">0 bis 1/3",4,1,"v2_3"
"10-50","Alle",">0 bis 1/3",15,0.6,"v2_3"
"10-50","Alle","1/3 oder mehr",8,0.32,"v2_3"
"10-50","Alle","Keine Grenzgänger",2,0.08,"v2_3"
"51-250","Alle",">0 bis 1/3",9,0.692307692307692,"v2_3"
"51-250","Alle","1/3 oder mehr",4,0.307692307692308,"v2_3"
"<10","Alle",">0 bis 1/3",4,0.125,"v2_4"
"<10","Alle","1/3 bis 2/3",2,0.0625,"v2_4"
"<10","Alle","2/3 oder mehr",5,0.15625,"v2_4"
"<10","Alle","Keine Vorleistungen aus dem Ausland",21,0.65625,"v2_4"
">250","Alle","Keine Vorleistungen aus dem Ausland",4,1,"v2_4"
"10-50","Alle",">0 bis 1/3",3,0.12,"v2_4"
"10-50","Alle","1/3 bis 2/3",5,0.2,"v2_4"
"10-50","Alle","2/3 oder mehr",3,0.12,"v2_4"
"10-50","Alle","Keine Vorleistungen aus dem Ausland",14,0.56,"v2_4"
"51-250","Alle",">0 bis 1/3",4,0.307692307692308,"v2_4"
"51-250","Alle","1/3 bis 2/3",2,0.153846153846154,"v2_4"
"51-250","Alle","Keine Vorleistungen aus dem Ausland",7,0.538461538461538,"v2_4"
"<10","Alle","erhöht",3,0.09375,"v3_1"
"<10","Alle","nicht verändert",12,0.375,"v3_1"
"<10","Alle","verringert",16,0.5,"v3_1"
"<10","Alle",NA,1,0.03125,"v3_1"
">250","Alle","nicht verändert",1,0.25,"v3_1"
">250","Alle","verringert",3,0.75,"v3_1"
"10-50","Alle","erhöht",7,0.28,"v3_1"
"10-50","Alle","nicht verändert",6,0.24,"v3_1"
"10-50","Alle","verringert",11,0.44,"v3_1"
"10-50","Alle",NA,1,0.04,"v3_1"
"51-250","Alle","erhöht",5,0.384615384615385,"v3_1"
"51-250","Alle","nicht verändert",3,0.230769230769231,"v3_1"
"51-250","Alle","verringert",5,0.384615384615385,"v3_1"
"<10","Alle",">0 bis 1/3",4,0.125,"v3_2"
"<10","Alle","2/3 oder mehr",5,0.15625,"v3_2"
"<10","Alle","Kein Umsatz im Ausland",23,0.71875,"v3_2"
">250","Alle",">0 bis 1/3",2,0.5,"v3_2"
">250","Alle","Kein Umsatz im Ausland",2,0.5,"v3_2"
"10-50","Alle",">0 bis 1/3",7,0.28,"v3_2"
"10-50","Alle","2/3 oder mehr",4,0.16,"v3_2"
"10-50","Alle","Kein Umsatz im Ausland",14,0.56,"v3_2"
"51-250","Alle",">0 bis 1/3",2,0.153846153846154,"v3_2"
"51-250","Alle","1/3 bis 2/3",2,0.153846153846154,"v3_2"
"51-250","Alle","2/3 oder mehr",2,0.153846153846154,"v3_2"
"51-250","Alle","Kein Umsatz im Ausland",7,0.538461538461538,"v3_2"
"<10","Alle","etwa gleichbleibt",18,0.5625,"v3_3"
"<10","Alle","verbessert",6,0.1875,"v3_3"
"<10","Alle","verschlechtert",8,0.25,"v3_3"
">250","Alle","verbessert",3,0.75,"v3_3"
">250","Alle","verschlechtert",1,0.25,"v3_3"
"10-50","Alle","etwa gleichbleibt",14,0.56,"v3_3"
"10-50","Alle","verbessert",5,0.2,"v3_3"
"10-50","Alle","verschlechtert",5,0.2,"v3_3"
"10-50","Alle",NA,1,0.04,"v3_3"
"51-250","Alle","etwa gleichbleibt",4,0.307692307692308,"v3_3"
"51-250","Alle","verbessert",5,0.384615384615385,"v3_3"
"51-250","Alle","verschlechtert",4,0.307692307692308,"v3_3"
"<10","Alle","ja, anderer Kanton",4,0.125,"v5_3"
"<10","Alle","nein",28,0.875,"v5_3"
">250","Alle","nein",3,0.75,"v5_3"
">250","Alle",NA,1,0.25,"v5_3"
"10-50","Alle","ja, anderer Kanton",1,0.04,"v5_3"
"10-50","Alle","nein",24,0.96,"v5_3"
"51-250","Alle","ja, anderer Kanton",1,0.0769230769230769,"v5_3"
"51-250","Alle","nein",12,0.923076923076923,"v5_3"
"<10","Alle","",2,0.0625,"v7_1"
"<10","Alle","<10%",16,0.5,"v7_1"
"<10","Alle","10%-30%",6,0.1875,"v7_1"
"<10","Alle","31%-50%",2,0.0625,"v7_1"
"<10","Alle","50%",6,0.1875,"v7_1"
">250","Alle","<10%",1,0.25,"v7_1"
">250","Alle","10%-30%",3,0.75,"v7_1"
"10-50","Alle","",1,0.04,"v7_1"
"10-50","Alle","<10%",13,0.52,"v7_1"
"10-50","Alle","10%-30%",8,0.32,"v7_1"
"10-50","Alle","31%-50%",2,0.08,"v7_1"
"10-50","Alle","50%",1,0.04,"v7_1"
"51-250","Alle","<10%",8,0.615384615384615,"v7_1"
"51-250","Alle","10%-30%",4,0.307692307692308,"v7_1"
"51-250","Alle","31%-50%",1,0.0769230769230769,"v7_1"
NA,"Alle","erhöht",1,0.111111111111111,"v2_1"
NA,"Alle","nicht verändert",4,0.444444444444444,"v2_1"
NA,"Alle","verringert",4,0.444444444444444,"v2_1"
NA,"Alle","erhöht",2,0.4,"v2_1"
NA,"Alle","nicht verändert",2,0.4,"v2_1"
NA,"Alle","verringert",1,0.2,"v2_1"
NA,"Alle","nicht verändert",1,1,"v2_1"
NA,"Alle","erhöht",2,0.333333333333333,"v2_1"
NA,"Alle","nicht verändert",4,0.666666666666667,"v2_1"
NA,"Alle","erhöht",1,0.142857142857143,"v2_1"
NA,"Alle","nicht verändert",5,0.714285714285714,"v2_1"
NA,"Alle",NA,1,0.142857142857143,"v2_1"
NA,"Alle","nicht verändert",5,0.714285714285714,"v2_1"
NA,"Alle","verringert",2,0.285714285714286,"v2_1"
NA,"Alle","erhöht",1,1,"v2_1"
NA,"Alle","erhöht",2,0.666666666666667,"v2_1"
NA,"Alle","nicht verändert",1,0.333333333333333,"v2_1"
NA,"Alle","erhöht",1,0.125,"v2_1"
NA,"Alle","nicht verändert",3,0.375,"v2_1"
NA,"Alle","verringert",4,0.5,"v2_1"
NA,"Alle","erhöht",2,0.142857142857143,"v2_1"
NA,"Alle","nicht verändert",9,0.642857142857143,"v2_1"
NA,"Alle","verringert",3,0.214285714285714,"v2_1"
NA,"Alle","erhöht",1,0.333333333333333,"v2_1"
NA,"Alle","nicht verändert",2,0.666666666666667,"v2_1"
NA,"Alle","erhöht",1,0.2,"v2_1"
NA,"Alle","nicht verändert",4,0.8,"v2_1"
NA,"Alle","nicht verändert",3,0.6,"v2_1"
NA,"Alle","verringert",2,0.4,"v2_1"
NA,"Alle","unverändert zu belassen",8,0.888888888888889,"v2_2"
NA,"Alle","zu verringern",1,0.111111111111111,"v2_2"
NA,"Alle","unverändert zu belassen",3,0.6,"v2_2"
NA,"Alle","zu erhöhen",2,0.4,"v2_2"
NA,"Alle","zu verringern",1,1,"v2_2"
NA,"Alle","unverändert zu belassen",3,0.5,"v2_2"
NA,"Alle","zu erhöhen",3,0.5,"v2_2"
NA,"Alle","unverändert zu belassen",5,0.714285714285714,"v2_2"
NA,"Alle","zu verringern",1,0.142857142857143,"v2_2"
NA,"Alle",NA,1,0.142857142857143,"v2_2"
NA,"Alle","unverändert zu belassen",7,1,"v2_2"
NA,"Alle","zu erhöhen",1,1,"v2_2"
NA,"Alle","unverändert zu belassen",3,1,"v2_2"
NA,"Alle","unverändert zu belassen",4,0.5,"v2_2"
NA,"Alle","zu erhöhen",4,0.5,"v2_2"
NA,"Alle","unverändert zu belassen",8,0.571428571428571,"v2_2"
NA,"Alle","zu erhöhen",5,0.357142857142857,"v2_2"
NA,"Alle","zu verringern",1,0.0714285714285714,"v2_2"
NA,"Alle","unverändert zu belassen",2,0.666666666666667,"v2_2"
NA,"Alle","zu erhöhen",1,0.333333333333333,"v2_2"
NA,"Alle","unverändert zu belassen",4,0.8,"v2_2"
NA,"Alle","zu erhöhen",1,0.2,"v2_2"
NA,"Alle","unverändert zu belassen",5,1,"v2_2"
NA,"Alle",">0 bis 1/3",5,0.555555555555556,"v2_3"
NA,"Alle","1/3 oder mehr",1,0.111111111111111,"v2_3"
NA,"Alle","Keine Grenzgänger",3,0.333333333333333,"v2_3"
NA,"Alle",">0 bis 1/3",2,0.4,"v2_3"
NA,"Alle","1/3 oder mehr",2,0.4,"v2_3"
NA,"Alle","Keine Grenzgänger",1,0.2,"v2_3"
NA,"Alle",">0 bis 1/3",1,1,"v2_3"
NA,"Alle",">0 bis 1/3",6,1,"v2_3"
NA,"Alle",">0 bis 1/3",4,0.571428571428571,"v2_3"
NA,"Alle","Keine Grenzgänger",3,0.428571428571429,"v2_3"
NA,"Alle",">0 bis 1/3",3,0.428571428571429,"v2_3"
NA,"Alle","1/3 oder mehr",1,0.142857142857143,"v2_3"
NA,"Alle","Keine Grenzgänger",3,0.428571428571429,"v2_3"
NA,"Alle","1/3 oder mehr",1,1,"v2_3"
NA,"Alle",">0 bis 1/3",1,0.333333333333333,"v2_3"
NA,"Alle","Keine Grenzgänger",2,0.666666666666667,"v2_3"
NA,"Alle",">0 bis 1/3",3,0.375,"v2_3"
NA,"Alle","1/3 oder mehr",5,0.625,"v2_3"
NA,"Alle",">0 bis 1/3",10,0.714285714285714,"v2_3"
NA,"Alle","1/3 oder mehr",2,0.142857142857143,"v2_3"
NA,"Alle","Keine Grenzgänger",2,0.142857142857143,"v2_3"
NA,"Alle",">0 bis 1/3",1,0.333333333333333,"v2_3"
NA,"Alle","Keine Grenzgänger",2,0.666666666666667,"v2_3"
NA,"Alle",">0 bis 1/3",2,0.4,"v2_3"
NA,"Alle","Keine Grenzgänger",3,0.6,"v2_3"
NA,"Alle",">0 bis 1/3",2,0.4,"v2_3"
NA,"Alle","1/3 oder mehr",2,0.4,"v2_3"
NA,"Alle","Keine Grenzgänger",1,0.2,"v2_3"
NA,"Alle","Keine Vorleistungen aus dem Ausland",9,1,"v2_4"
NA,"Alle",">0 bis 1/3",3,0.6,"v2_4"
NA,"Alle","1/3 bis 2/3",1,0.2,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",1,0.2,"v2_4"
NA,"Alle","2/3 oder mehr",1,1,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",6,1,"v2_4"
NA,"Alle",">0 bis 1/3",1,0.142857142857143,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",6,0.857142857142857,"v2_4"
NA,"Alle","1/3 bis 2/3",1,0.142857142857143,"v2_4"
NA,"Alle","2/3 oder mehr",5,0.714285714285714,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",1,0.142857142857143,"v2_4"
NA,"Alle","2/3 oder mehr",1,1,"v2_4"
NA,"Alle",">0 bis 1/3",1,0.333333333333333,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",2,0.666666666666667,"v2_4"
NA,"Alle",">0 bis 1/3",2,0.25,"v2_4"
NA,"Alle","1/3 bis 2/3",3,0.375,"v2_4"
NA,"Alle","2/3 oder mehr",1,0.125,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",2,0.25,"v2_4"
NA,"Alle",">0 bis 1/3",1,0.0714285714285714,"v2_4"
NA,"Alle","1/3 bis 2/3",3,0.214285714285714,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",10,0.714285714285714,"v2_4"
NA,"Alle",">0 bis 1/3",2,0.666666666666667,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",1,0.333333333333333,"v2_4"
NA,"Alle",">0 bis 1/3",1,0.2,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",4,0.8,"v2_4"
NA,"Alle","1/3 bis 2/3",1,0.2,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",4,0.8,"v2_4"
NA,"Alle","nicht verändert",3,0.333333333333333,"v3_1"
NA,"Alle","verringert",5,0.555555555555556,"v3_1"
NA,"Alle",NA,1,0.111111111111111,"v3_1"
NA,"Alle","erhöht",1,0.2,"v3_1"
NA,"Alle","nicht verändert",3,0.6,"v3_1"
NA,"Alle","verringert",1,0.2,"v3_1"
NA,"Alle","verringert",1,1,"v3_1"
NA,"Alle","erhöht",1,0.166666666666667,"v3_1"
NA,"Alle","nicht verändert",2,0.333333333333333,"v3_1"
NA,"Alle","verringert",3,0.5,"v3_1"
NA,"Alle","erhöht",1,0.142857142857143,"v3_1"
NA,"Alle","nicht verändert",1,0.142857142857143,"v3_1"
NA,"Alle","verringert",5,0.714285714285714,"v3_1"
NA,"Alle","erhöht",2,0.285714285714286,"v3_1"
NA,"Alle","nicht verändert",1,0.142857142857143,"v3_1"
NA,"Alle","verringert",4,0.571428571428571,"v3_1"
NA,"Alle","erhöht",1,1,"v3_1"
NA,"Alle","nicht verändert",3,1,"v3_1"
NA,"Alle","erhöht",4,0.5,"v3_1"
NA,"Alle","verringert",4,0.5,"v3_1"
NA,"Alle","erhöht",4,0.285714285714286,"v3_1"
NA,"Alle","nicht verändert",5,0.357142857142857,"v3_1"
NA,"Alle","verringert",5,0.357142857142857,"v3_1"
NA,"Alle","erhöht",1,0.333333333333333,"v3_1"
NA,"Alle","nicht verändert",1,0.333333333333333,"v3_1"
NA,"Alle","verringert",1,0.333333333333333,"v3_1"
NA,"Alle","nicht verändert",2,0.4,"v3_1"
NA,"Alle","verringert",2,0.4,"v3_1"
NA,"Alle",NA,1,0.2,"v3_1"
NA,"Alle","nicht verändert",1,0.2,"v3_1"
NA,"Alle","verringert",4,0.8,"v3_1"
NA,"Alle",">0 bis 1/3",3,0.333333333333333,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",6,0.666666666666667,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",5,1,"v3_2"
NA,"Alle","2/3 oder mehr",1,1,"v3_2"
NA,"Alle","2/3 oder mehr",1,0.166666666666667,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",5,0.833333333333333,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",7,1,"v3_2"
NA,"Alle",">0 bis 1/3",1,0.142857142857143,"v3_2"
NA,"Alle","2/3 oder mehr",3,0.428571428571429,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",3,0.428571428571429,"v3_2"
NA,"Alle",">0 bis 1/3",1,1,"v3_2"
NA,"Alle",">0 bis 1/3",2,0.666666666666667,"v3_2"
NA,"Alle","2/3 oder mehr",1,0.333333333333333,"v3_2"
NA,"Alle",">0 bis 1/3",2,0.25,"v3_2"
NA,"Alle","2/3 oder mehr",3,0.375,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",3,0.375,"v3_2"
NA,"Alle",">0 bis 1/3",3,0.214285714285714,"v3_2"
NA,"Alle","1/3 bis 2/3",1,0.0714285714285714,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",10,0.714285714285714,"v3_2"
NA,"Alle",">0 bis 1/3",1,0.333333333333333,"v3_2"
NA,"Alle","2/3 oder mehr",1,0.333333333333333,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",1,0.333333333333333,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",5,1,"v3_2"
NA,"Alle",">0 bis 1/3",2,0.4,"v3_2"
NA,"Alle","1/3 bis 2/3",1,0.2,"v3_2"
NA,"Alle","2/3 oder mehr",1,0.2,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",1,0.2,"v3_2"
NA,"Alle","etwa gleichbleibt",6,0.666666666666667,"v3_3"
NA,"Alle","verbessert",2,0.222222222222222,"v3_3"
NA,"Alle","verschlechtert",1,0.111111111111111,"v3_3"
NA,"Alle","etwa gleichbleibt",3,0.6,"v3_3"
NA,"Alle","verbessert",1,0.2,"v3_3"
NA,"Alle","verschlechtert",1,0.2,"v3_3"
NA,"Alle","verschlechtert",1,1,"v3_3"
NA,"Alle","etwa gleichbleibt",3,0.5,"v3_3"
NA,"Alle","verbessert",2,0.333333333333333,"v3_3"
NA,"Alle","verschlechtert",1,0.166666666666667,"v3_3"
NA,"Alle","etwa gleichbleibt",1,0.142857142857143,"v3_3"
NA,"Alle","verbessert",2,0.285714285714286,"v3_3"
NA,"Alle","verschlechtert",4,0.571428571428571,"v3_3"
NA,"Alle","etwa gleichbleibt",1,0.142857142857143,"v3_3"
NA,"Alle","verbessert",3,0.428571428571429,"v3_3"
NA,"Alle","verschlechtert",3,0.428571428571429,"v3_3"
NA,"Alle","etwa gleichbleibt",1,1,"v3_3"
NA,"Alle","etwa gleichbleibt",3,1,"v3_3"
NA,"Alle","etwa gleichbleibt",5,0.625,"v3_3"
NA,"Alle","verbessert",2,0.25,"v3_3"
NA,"Alle","verschlechtert",1,0.125,"v3_3"
NA,"Alle","etwa gleichbleibt",6,0.428571428571429,"v3_3"
NA,"Alle","verbessert",3,0.214285714285714,"v3_3"
NA,"Alle","verschlechtert",5,0.357142857142857,"v3_3"
NA,"Alle","etwa gleichbleibt",2,0.666666666666667,"v3_3"
NA,"Alle","verbessert",1,0.333333333333333,"v3_3"
NA,"Alle","etwa gleichbleibt",3,0.6,"v3_3"
NA,"Alle","verbessert",1,0.2,"v3_3"
NA,"Alle",NA,1,0.2,"v3_3"
NA,"Alle","etwa gleichbleibt",2,0.4,"v3_3"
NA,"Alle","verbessert",2,0.4,"v3_3"
NA,"Alle","verschlechtert",1,0.2,"v3_3"
NA,"Alle","nein",8,0.888888888888889,"v5_3"
NA,"Alle",NA,1,0.111111111111111,"v5_3"
NA,"Alle","nein",5,1,"v5_3"
NA,"Alle","nein",1,1,"v5_3"
NA,"Alle","nein",6,1,"v5_3"
NA,"Alle","ja, anderer Kanton",1,0.142857142857143,"v5_3"
NA,"Alle","nein",6,0.857142857142857,"v5_3"
NA,"Alle","ja, anderer Kanton",1,0.142857142857143,"v5_3"
NA,"Alle","nein",6,0.857142857142857,"v5_3"
NA,"Alle","nein",1,1,"v5_3"
NA,"Alle","ja, anderer Kanton",1,0.333333333333333,"v5_3"
NA,"Alle","nein",2,0.666666666666667,"v5_3"
NA,"Alle","nein",8,1,"v5_3"
NA,"Alle","ja, anderer Kanton",2,0.142857142857143,"v5_3"
NA,"Alle","nein",12,0.857142857142857,"v5_3"
NA,"Alle","ja, anderer Kanton",1,0.333333333333333,"v5_3"
NA,"Alle","nein",2,0.666666666666667,"v5_3"
NA,"Alle","nein",5,1,"v5_3"
NA,"Alle","nein",5,1,"v5_3"
NA,"Alle","<10%",4,0.444444444444444,"v7_1"
NA,"Alle","10%-30%",4,0.444444444444444,"v7_1"
NA,"Alle","50%",1,0.111111111111111,"v7_1"
NA,"Alle","<10%",2,0.4,"v7_1"
NA,"Alle","10%-30%",3,0.6,"v7_1"
NA,"Alle","10%-30%",1,1,"v7_1"
NA,"Alle","<10%",3,0.5,"v7_1"
NA,"Alle","10%-30%",3,0.5,"v7_1"
NA,"Alle","<10%",5,0.714285714285714,"v7_1"
NA,"Alle","10%-30%",2,0.285714285714286,"v7_1"
NA,"Alle","<10%",2,0.285714285714286,"v7_1"
NA,"Alle","10%-30%",3,0.428571428571429,"v7_1"
NA,"Alle","31%-50%",1,0.142857142857143,"v7_1"
NA,"Alle","50%",1,0.142857142857143,"v7_1"
NA,"Alle","10%-30%",1,1,"v7_1"
NA,"Alle","<10%",1,0.333333333333333,"v7_1"
NA,"Alle","50%",2,0.666666666666667,"v7_1"
NA,"Alle","<10%",5,0.625,"v7_1"
NA,"Alle","10%-30%",2,0.25,"v7_1"
NA,"Alle","50%",1,0.125,"v7_1"
NA,"Alle","",1,0.0714285714285714,"v7_1"
NA,"Alle","<10%",10,0.714285714285714,"v7_1"
NA,"Alle","10%-30%",1,0.0714285714285714,"v7_1"
NA,"Alle","31%-50%",2,0.142857142857143,"v7_1"
NA,"Alle","",1,0.333333333333333,"v7_1"
NA,"Alle","10%-30%",1,0.333333333333333,"v7_1"
NA,"Alle","50%",1,0.333333333333333,"v7_1"
NA,"Alle","<10%",3,0.6,"v7_1"
NA,"Alle","31%-50%",1,0.2,"v7_1"
NA,"Alle","50%",1,0.2,"v7_1"
NA,"Alle","",1,0.2,"v7_1"
NA,"Alle","<10%",3,0.6,"v7_1"
NA,"Alle","31%-50%",1,0.2,"v7_1"
"Alle","Alle","erhöht",1,0.111111111111111,"v2_1"
